x,y,z,label
8.1,2.0,1.2,fruit
7.6,2.5,0.9,fruit
8.4,1.7,1.5,fruit
7.9,2.2,1.1,fruit
8.2,2.6,0.7,fruit
-6.8,5.1,2.0,animal
-7.2,4.7,2.3,animal
-6.5,5.4,1.8,animal
-7.0,4.9,2.1,animal
-6.9,5.2,2.4,animal
1.0,-7.3,5.5,vehicle
0.6,-7.8,5.1,vehicle
1.4,-7.1,5.8,vehicle
0.9,-7.5,5.3,vehicle
1.2,-7.0,5.6,vehicle
4.5,6.2,-6.1,emotion
4.1,6.6,-6.4,emotion
4.8,5.9,-5.8,emotion
4.3,6.4,-6.2,emotion
4.6,6.0,-5.9,emotion
-5.2,-4.4,-6.8,country
-5.6,-4.0,-7.1,country
-4.9,-4.7,-6.5,country
-5.3,-4.2,-6.9,country
-5.0,-4.5,-7.0,country
